04/22/2019,272.21
04/18/2019,270.57
04/17/2019,269.45
04/16/2019,271.43
04/15/2019,272.22
04/12/2019,271.86
04/11/2019,271.9
04/10/2019,271.58
04/09/2019,268.99
04/08/2019,268.81
04/05/2019,267.45
04/04/2019,267.89
04/03/2019,271.5
04/02/2019,271.35
04/01/2019,272.17
03/29/2019,266.49
03/28/2019,263.53
03/27/2019,262.34
03/26/2019,265.59
03/25/2019,262.27
03/22/2019,259.69
03/21/2019,264.18
03/20/2019,259.74
03/19/2019,260.42
03/18/2019,257.76
03/15/2019,257.09
03/14/2019,267.69
03/13/2019,264.38
03/12/2019,263.51
03/11/2019,260.96
03/08/2019,254.74
03/07/2019,255.46
03/06/2019,256.4
03/05/2019,257.38
03/04/2019,258.16
03/01/2019,264.01
02/28/2019,262.5
02/27/2019,262.9
02/26/2019,261.22
02/25/2019,258.62
02/22/2019,258.9
02/21/2019,257.76
02/20/2019,258.1
02/19/2019,257.81
02/15/2019,259.45
02/14/2019,260.14
02/13/2019,260.23
02/12/2019,261.37
02/11/2019,258.39
02/08/2019,257
02/07/2019,253.74
02/06/2019,254.35
02/05/2019,254.82
02/04/2019,254.74
02/01/2019,247.38
01/31/2019,247.82
01/30/2019,242.67
01/29/2019,238.27
01/28/2019,241.85
01/25/2019,244.95
01/24/2019,242.56
01/23/2019,245.14
01/22/2019,243.85
01/18/2019,247.51
01/17/2019,244.4
01/16/2019,241.95
01/15/2019,242.36
01/14/2019,234.56
01/11/2019,237.55
01/10/2019,237.77
01/09/2019,235.43
01/08/2019,232.68
01/07/2019,229.26
01/04/2019,226.19
01/03/2019,215.7
01/02/2019,224.57
12/31/2018,226.24
12/28/2018,223.13
12/27/2018,225.14
12/26/2018,222.95
12/24/2018,205.16
12/21/2018,208.8
12/20/2018,218.65
12/19/2018,224.65
12/18/2018,226.18
12/17/2018,221.38
12/14/2018,230
12/13/2018,248.08
12/12/2018,245.55
12/11/2018,245.34
12/10/2018,244.09
12/07/2018,238
12/06/2018,250.63
12/04/2018,245.82
12/03/2018,255.26
11/30/2018,250.89
11/29/2018,249.09
11/28/2018,249.21
11/27/2018,232.25
11/26/2018,231.96
11/23/2018,225.56
11/21/2018,225.98
11/20/2018,219.73
11/19/2018,219.69
11/16/2018,238.89
11/15/2018,239.95
11/14/2018,235.22
11/13/2018,238.74
11/12/2018,236.67
11/09/2018,244.84
11/08/2018,249.96
11/07/2018,253.43
11/06/2018,240.56
11/05/2018,239.89
11/02/2018,239.64
11/01/2018,245.28
10/31/2018,245.76
10/30/2018,238.41
10/29/2018,239.75
10/26/2018,245.8
10/25/2018,252.92
10/24/2018,238.44
10/23/2018,251.76
10/22/2018,251.06
10/19/2018,245.03
10/18/2018,250.35
10/17/2018,258.91
10/16/2018,260.67
10/15/2018,238.01
10/12/2018,248.87
10/11/2018,238.59
10/10/2018,237.91
10/09/2018,254.16
10/08/2018,254.69
10/05/2018,263.22
10/04/2018,263.71
10/03/2018,270.51
10/02/2018,272
10/01/2018,275.49
09/28/2018,269.95
09/27/2018,269.91
09/26/2018,268.47
09/25/2018,267.84
09/24/2018,264.09
09/21/2018,260.88
09/20/2018,266.34
09/19/2018,264.88
09/18/2018,270.79
09/17/2018,268.25
09/14/2018,274.69
09/13/2018,268.52
09/12/2018,267.79
09/11/2018,267
09/10/2018,265.37
09/07/2018,260.87
09/06/2018,259.75
09/05/2018,256.14
09/04/2018,266.68
08/31/2018,263.51
08/30/2018,266.43
08/29/2018,268.36
08/28/2018,263.04
08/27/2018,262.4
08/24/2018,261.51
08/23/2018,257
08/22/2018,255.54
08/21/2018,251.5
08/20/2018,249.76
08/17/2018,245.7
08/16/2018,248.89
08/15/2018,250.52
08/14/2018,256.05
08/13/2018,253.54
08/10/2018,253.7
08/09/2018,253.8
08/08/2018,253.83
08/07/2018,253.39
08/06/2018,254.11
08/03/2018,253.28
08/02/2018,252.22
08/01/2018,248.01
07/31/2018,244.68
07/30/2018,242.32
07/27/2018,254.81
07/26/2018,261.93
07/25/2018,263.17
07/24/2018,257.49
07/23/2018,259.47
07/20/2018,257.54
07/19/2018,257.68
07/18/2018,259.78
07/17/2018,258.31
07/16/2018,254.68
07/13/2018,258.59
07/12/2018,254.87
07/11/2018,248.12
07/10/2018,248.63
07/09/2018,249.77
07/06/2018,248.19
07/05/2018,244.18
07/03/2018,242.01
07/02/2018,243.26
06/29/2018,243.81
06/28/2018,239.81
06/27/2018,237.68
06/26/2018,242.25
06/25/2018,239.68
06/22/2018,243.63
06/21/2018,248.83
06/20/2018,251.24
06/19/2018,251.74
06/18/2018,255.69
06/15/2018,251.82
06/14/2018,258.1
06/13/2018,256.13
06/12/2018,252.59
06/11/2018,251
06/08/2018,251.21
06/07/2018,247.51
06/06/2018,253.95
06/05/2018,252.7
06/04/2018,253.34
06/01/2018,251.31
05/31/2018,249.28
05/30/2018,247.4
05/29/2018,242.19
05/25/2018,243.56
05/24/2018,245.15
05/23/2018,243.91
05/22/2018,238.79
05/21/2018,238.1
05/18/2018,238.09
05/17/2018,236.85
05/16/2018,237.39
05/15/2018,236.6
05/14/2018,238.37
05/11/2018,241.88
05/10/2018,241.15
05/09/2018,239.74
05/08/2018,234.56
05/07/2018,230.99
